"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","CellLine"
"HALLMARK_HYPOXIA1","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",182,0.661792972960161,2.82457031068415,1e-10,8.33333333333333e-10,2.80701754385965e-10,1962,"tags=43%, list=12%, signal=38%","18787/50527/18793/14281/19252/17872/18712/15277/22695/11910/20525/12226/23871/14219/14284/20527/17133/23849/70186/13807/12457/15937/15368/22339/16476/16007/14066/18030/20856/12575/74747/20439/53374/21991/11535/52331/16193/12577/12452/99929/56421/16828/103988/107817/21366/74155/20893/66681/21929/22359/51795/21753/19309/109042/105785/17886/21985/14433/18641/18591/12177/18655/13198/17319/78889/83814/20855/12389/16009/12306/14751/13806/60406/18452/14734/108767/14733/19285","I27"
"HALLMARK_MYC_TARGETS_V11","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",195,0.588427706533632,2.56269919279757,1e-10,8.33333333333333e-10,2.80701754385965e-10,5146,"tags=68%, list=30%, signal=48%","17869/15982/230721/16828/30877/67204/68981/51788/52530/18655/13681/27050/67134/56403/18458/57296/107995/17220/68436/18263/19384/18538/13204/16898/20104/14694/12785/73192/20103/100042807/14113/13684/27966/230484/53605/15381/27366/55949/15510/19899/12464/107686/56351/11777/66409/27041/66094/21454/18148/230908/108121/13877/19988/22327/11837/23983/19934/19826/12465/67089/20383/18102/67097/12461/67115/28126/225363/18813/17463/24015/70247/20815/225027/56086/103136/13665/78655/66870/20823/22335/20810/20174/15182/59029/15191/268373/16211/15528/14208/26440/56200/21849/12468/12567/12261/12330/22333/27756/229279/12566/19359/26446/22194/17218/70769/26965/67781/22630/23918/66235/231872/68011/12462/67332/55944/12544/26444/13690/28185/53381/381760/26443/23996/12034/27979/20641/15382/110809/20462/433702/15516/19385/66973","I27"
"HALLMARK_P53_PATHWAY1","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",192,0.573095319614905,2.48249568882401,1e-10,8.33333333333333e-10,2.80701754385965e-10,2128,"tags=34%, list=13%, signal=30%","16878/16600/14281/228775/12156/20620/12795/19734/12569/17872/11910/12226/15200/22271/70186/15937/15368/13197/16476/13836/20698/15939/12227/56312/12575/75234/74747/20229/21950/259277/18590/71839/17119/17112/20194/216456/26570/56437/19124/17246/21803/14102/11783/207785/116914/17254/12703/65972/232440/55948/70925/170742/13198/27280/12192/53892/12554/22057/68048/20969/20042/18538/14694/102626/70930/74012","I27"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE1","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",108,0.62070202835019,2.46642783680002,1e-10,8.33333333333333e-10,2.80701754385965e-10,3540,"tags=49%, list=21%, signal=39%","50527/69065/11910/17768/11911/22339/13685/20539/109019/27053/20856/74747/15526/18044/64209/56454/12611/105785/52530/22642/13681/18045/67134/20044/226641/23825/73192/381801/107272/75416/192193/12608/13684/27966/22631/27362/18148/13682/76687/78943/22393/66161/70640/22433/13665/16573/50783/13629/20818/72599/20296/54124/231452","I27"
"HALLMARK_MTORC1_SIGNALING1","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",196,0.547445155362636,2.38194751022766,1e-10,8.33333333333333e-10,2.80701754385965e-10,2945,"tags=40%, list=17%, signal=33%","50527/12449/228775/13361/17872/15277/20525/17768/20527/15982/107869/50493/18412/20539/18817/18030/12227/27053/56312/12575/74747/21991/108037/56772/26570/16828/15357/74117/21366/20893/15526/18036/65972/22359/21753/67204/26397/14433/18641/66143/67486/22042/18655/13198/20855/56207/74105/68278/14751/13806/27275/112407/26432/12301/208715/20878/12530/107272/83671/192193/27966/665563/93692/11639/15510/18451/12527/18477/56418/74185/66105/100678/67089/236539/67890/20135/225363/22433","I27"
"HALLMARK_UV_RESPONSE_UP1","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",145,0.547146838784001,2.24819097190407,9.12412489265496e-10,6.51723206618212e-09,2.19527816966134e-09,1993,"tags=27%, list=12%, signal=24%","15370/14282/14281/53324/12424/12156/14419/11910/12226/13807/15368/18412/12227/27053/12583/16477/14825/16193/12577/56437/12215/18035/14660/72017/14528/14172/81489/12611/22042/245841/13076/14778/12125/70767/53318/12228/11852/12824/17387","I27"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",186,0.504118843858916,2.16142801661658,1.19835872578924e-09,7.48974203618274e-09,2.52286047534577e-09,1993,"tags=34%, list=12%, signal=31%","18787/74488/18793/20310/52118/65112/16402/13612/16416/16323/17873/14219/13807/22339/13197/16476/27279/16007/21345/20229/14579/12332/21825/14825/16193/218952/12064/11475/22003/21803/76477/14102/22004/98932/12931/20254/14115/21929/12816/21923/12845/16852/109624/235106/70350/16412/20750/19288/13601/14268/30794/16009/11852/17220/26432/20969/192176/12563/22240/22341/14733/12321/12505/17387","I27"
"HALLMARK_G2M_CHECKPOINT1","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",192,0.473214930298101,2.04984054858723,7.80203264729366e-08,4.33446258182981e-07,1.46002950124794e-07,4101,"tags=40%, list=24%, signal=31%","12449/71819/17869/11987/233406/20539/18817/12442/66197/15361/11799/23834/12649/27214/67956/21803/12615/72119/67141/14056/52033/76464/16906/50927/51788/22137/98386/23924/20873/56403/68278/60406/12021/107995/18263/77891/12545/21969/20878/12530/80914/231386/17975/110033/18141/12455/27041/217232/65964/13486/15366/17118/229841/107823/226525/269966/107503/16573/26429/21917/54124/104394/16211/212999/19366/12567/15251/67052/20775/12576/19359/13557/17218/70769/26965/71375/20460","I27"
"HALLMARK_INTERFERON_ALPHA_RESPONSE1","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",97,-0.554966324124468,-2.07700886445109,1.03382374327135e-07,5.16911871635677e-07,1.74117683077281e-07,3453,"tags=55%, list=20%, signal=44%","70110/56066/192656/12362/69550/58185/229003/74157/217069/15945/56417/246730/231712/209086/19106/19039/15959/66355/16913/20821/57444/21354/12799/17858/80861/24110/100038882/80285/67138/64685/547253/23960/99899/17454/56791/16912/54123/68487/243771/56338/14469/55932/20847/71586/74481/234311/74153/109032/15958/22169/17069/108670/74735","I27"
"HALLMARK_MYC_TARGETS_V21","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",57,0.646820052032875,2.30728713662338,3.6384541395544e-07,1.65384279070655e-06,5.57083887395889e-07,4319,"tags=60%, list=25%, signal=45%","15277/17869/13537/76130/18817/30877/235036/20873/67134/66422/226169/107071/101612/56361/27966/66164/15278/15510/69902/18148/21379/28126/18813/110109/20810/72515/15528/12567/67973/17218/21453/70769/231872/18432","I27"
"HALLMARK_IL2_STAT5_SIGNALING1","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",180,0.463203896459098,1.97343808874801,5.08991329471322e-07,2.12079720613051e-06,7.14373795749224e-07,3150,"tags=37%, list=19%, signal=30%","12981/16878/13730/109332/12156/19734/18712/15277/17869/21664/17873/20527/17133/23849/18619/68770/18030/23834/12332/17119/12577/12700/16190/24066/20893/11492/12703/74734/21941/21938/212531/18605/12522/16407/20750/11861/21943/13601/17913/20443/66616/20719/54195/11852/18263/12505/17760/56361/80914/18451/72729/29809/21844/20344/18671/18550/12833/216197/14873/68079/22433/17164/12447/110109/57436/20947","I27"
"HALLMARK_APOPTOSIS1","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",150,0.471686058980901,1.94524230542822,9.97433840397928e-07,3.83628400153049e-06,1.2922219794629e-06,2077,"tags=27%, list=12%, signal=24%","13655/13730/13874/12156/11910/17873/13807/107869/15937/15368/18412/13197/16476/17131/16854/27279/16905/12227/12575/20229/20515/16193/58801/17210/14102/14528/12042/19401/12177/15507/22390/13198/12389/14778/12125/12228/11852/18791/12505/12124/15977","I27"
"HALLMARK_GLYCOLYSIS1","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",182,0.454759265306849,1.9409385892219,1.57947679525809e-06,5.64098855449319e-06,1.90012246046086e-06,2214,"tags=26%, list=13%, signal=23%","50527/80879/11876/15277/70186/13807/107869/15937/22339/76969/20856/93683/74747/21991/56421/16828/26556/12615/50798/22166/66681/22359/18648/67451/105785/23897/21351/50927/18655/17295/17319/20855/16009/13806/16563/60406/112407/26432/18452/20969/14734/14733/12505/20878/12124/93692/11639","I27"
"HALLMARK_TGF_BETA_SIGNALING1","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",53,0.617240210536685,2.16747157448208,5.54911747155451e-06,1.8497058238515e-05,6.23058803823664e-06,938,"tags=26%, list=6%, signal=25%","18787/12156/21847/17872/65112/21815/20482/17131/20515/21825/16477/12577/21803/97064","I27"
"HALLMARK_INTERFERON_GAMMA_RESPONSE1","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",197,-0.429031433175276,-1.77618378447664,6.36897129749142e-06,1.99030353046607e-05,6.70418031314886e-06,3809,"tags=47%, list=22%, signal=37%","110168/327959/14969/14991/69550/12258/66307/66552/21356/58185/229003/56045/74157/217069/667277/14998/15945/56417/231712/15930/209086/15900/19106/19039/15959/16913/71939/20821/18854/57444/21354/17858/107607/80861/12494/24110/434341/100038882/67138/230073/64685/547253/16421/99899/20452/242248/56791/16912/54123/243771/56338/55932/17472/20847/15170/19171/14990/71586/74481/14747/12984/12515/76074/98999/58203/20304/20846/234311/27007/14190/16822/16154/109032/15958/22169/236573/667373/17069/14962/246727/17329/16068/108670/672511/246728/72925/74735/626578/75345/14293/12265/22035/14129","I27"
"HALLMARK_E2F_TARGETS1","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",191,0.415926446032757,1.8013547093893,1.11089522721839e-05,3.2673389035835e-05,1.10057731489128e-05,5381,"tags=50%, list=32%, signal=35%","17869/17768/18817/12442/66197/12575/15361/11799/12649/14056/233726/16906/50927/51788/17089/22042/98386/22390/20873/67196/52276/67134/56403/68278/66422/53892/12021/107995/17220/19384/18538/77891/20878/12530/230484/53605/110033/218977/27354/15201/13626/58184/66471/21379/15366/18102/20135/11637/18813/69639/229841/12447/13665/22154/67967/21917/66979/54124/20492/20638/12567/69716/12576/67241/18949/68240/17218/70769/97165/66442/68479/19355/17865/245688/70472/71777/218210/68275/53381/110750/17345/22059/67054/110809/67684/20462/19385/103468/16647/18393/56452/20937/70099/69263/16571/16201","I27"
"HALLMARK_KRAS_SIGNALING_UP1","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",183,0.401158990754281,1.71637433420916,9.52596069777985e-05,0.000264610019382774,8.91317960026185e-05,1889,"tags=22%, list=11%, signal=20%","19225/12981/50527/16878/16600/18793/13730/56847/13874/12156/19734/17872/18792/17384/15200/23871/16323/18049/22421/211770/230734/19662/21929/21938/18613/67778/24064/84094/14012/23882/20750/67603/21788/14584/16009/223272/77125/73379/18791/56195/12223","I27"
"HALLMARK_INFLAMMATORY_RESPONSE1","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",175,0.395477251511537,1.67936807346402,0.000211024951452294,0.000555328819611299,0.000187058128711175,1165,"tags=23%, list=7%, signal=22%","18787/20339/16878/18793/12985/13874/52118/19734/16402/17869/11987/16416/15200/16323/15117/23849/20698/14066/15465/12227/13614/74442/12575/54216/27218/21950/20295/18413/11535/16193/17119/18442/16190/12061/18035/21930/67972/18578/14528/16518/21938","I27"
"HALLMARK_ESTROGEN_RESPONSE_EARLY1","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",178,0.357175715886455,1.51771007823429,0.00167426410652091,0.00418566026630228,0.00140990661601761,2000,"tags=22%, list=12%, signal=20%","13655/16600/14281/13603/14200/21847/17869/20525/20539/15460/20856/20439/12398/69540/58801/18442/12700/99929/328329/225182/381269/16529/15205/20893/116914/14389/56488/225115/55948/106957/19401/20510/53318/17965/22057/76199/77411/12505/16763","I27"
"HALLMARK_DNA_REPAIR1","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",149,0.371511473633121,1.526884987341,0.00521420596895132,0.0124147761165508,0.00418181932346973,5609,"tags=48%, list=33%, signal=33%","218630/18588/72269/330192/18578/11821/19365/98985/245841/67897/66406/18538/66162/68969/69241/21681/13870/18102/56044/20018/228410/20021/108143/52696/56436/235459/80905/13135/22592/12856/20016/11486/67967/66979/69745/107569/98053/74164/53378/14884/71991/68240/66679/223921/23918/27224/625249/11636/66464/13716/13194/56334/19361/67710/27061/22059/66420/20922/66467/59022/105446/67665/20022/22247/69263/21357/107939/27632/66136/20908/24075/14156","I27"
"HALLMARK_HEME_METABOLISM1","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",173,0.342954865279467,1.44857782552119,0.00643487677402751,0.0146247199409716,0.00492622145380097,3565,"tags=31%, list=21%, signal=24%","20525/192657/11433/12227/27053/56190/14664/74309/233489/26570/12585/12215/66878/78908/30805/26397/14630/12177/67712/22042/383295/338523/319155/11733/54484/228608/18452/21969/13829/12013/242418/140780/12380/64704/217232/233016/52065/97122/22344/30945/12892/60611/102857/67608/18174/68262/70380/12359/74645/15191/67182/70827/20342","I27"
"HALLMARK_COAGULATION1","HALLMARK_COAGULATION","HALLMARK_COAGULATION",102,0.375672740870949,1.48333890586074,0.00847957640553646,0.0184338617511662,0.00620930080039283,1798,"tags=19%, list=11%, signal=17%","18787/18815/18792/21824/17384/16416/18788/17133/14066/13038/259277/21825/12845/18613/18591/67603/14268/18791/22388","I27"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS1","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",72,0.415547711996461,1.53184191165378,0.0142938970981032,0.0297789522877151,0.0100308049811251,1956,"tags=22%, list=12%, signal=20%","18793/228775/11910/16854/27279/18030/15357/14677/74155/66071/11465/231207/16449/108767/11747/208715","I27"
"HALLMARK_MYOGENESIS1","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",171,0.325200861362368,1.3698295374288,0.0181390722771557,0.0362781445543114,0.0122200065867154,1801,"tags=20%, list=11%, signal=18%","11937/11459/12224/15200/29856/17873/15982/20698/21345/20856/12575/12862/13346/21803/20893/97064/12955/18104/22004/225115/67399/19309/17886/21679/16412/12062/21924/17258/17913/14778/16009/12554/50795/17261","I27"
"HALLMARK_HEDGEHOG_SIGNALING1","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",35,0.480791812403696,1.54197840741258,0.01924492046417,0.0370094624310961,0.0124663452399482,1231,"tags=23%, list=7%, signal=21%","18815/12569/22339/23872/20254/15214/22359/17886","I27"
"HALLMARK_COMPLEMENT1","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",163,0.331514053518614,1.38392954930521,0.0206290251033444,0.0382018983395267,0.0128680078617353,2804,"tags=25%, list=17%, signal=21%","18787/18793/20310/240672/18815/12569/18712/70574/18788/17133/16854/193740/14066/18675/14825/16193/72269/13660/380921/21929/18591/67603/18783/14268/12554/16563/18791/11747/17387/12608/14679/72843/69181/59025/16452/21417/20909/18643/13039/18132","I27"
"HALLMARK_ESTROGEN_RESPONSE_LATE1","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",172,0.320056400395115,1.35039776413121,0.0230598952605052,0.0411783843937592,0.0138706136905294,1809,"tags=17%, list=11%, signal=16%","13655/16600/14281/13603/14419/22695/13537/20393/20539/15460/20439/23834/69540/12700/13731/225182/16529/56488/26415/55948/21924/20873/12389/12550/53318/17965/12228/54135/22057/107995","I27"
"HALLMARK_UV_RESPONSE_DN1","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",143,0.343208129458578,1.41074305920575,0.0257078109905063,0.0443238120525971,0.0149301261650853,2995,"tags=24%, list=18%, signal=20%","18787/19252/14200/17869/11987/16416/15117/17131/16007/14066/12394/17755/12064/20893/22359/67972/114713/21788/17295/12389/74194/12306/11480/17250/231386/20975/13383/14609/19088/14773/328108/20747/18033/54650/353187","I27"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",46,0.434210318771082,1.4733573589031,0.038022877085787,0.063371461809645,0.0213461766095646,4308,"tags=43%, list=25%, signal=33%","50493/76650/16477/56421/18104/22166/14325/14630/14778/17250/93692/18477/12359/11927/108737/12581/19122/68194/14782/625249","I27"
"HALLMARK_IL6_JAK_STAT3_SIGNALING1","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",79,0.369186885333361,1.38647912463581,0.0413634435792505,0.0667152315794362,0.0224724990583364,1409,"tags=22%, list=8%, signal=20%","12981/20310/18712/16416/15368/16476/27279/12702/14825/16193/16190/21803/14102/12703/21938/23897/16161","I27"
"HALLMARK_ALLOGRAFT_REJECTION1","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",157,-0.326562632606518,-1.31867659338867,0.0441176470588235,0.0689338235294118,0.0232198142414861,3171,"tags=32%, list=19%, signal=27%","15001/21899/50723/14998/79221/21355/24088/14537/15900/216799/77647/12035/12503/18636/21354/142980/12263/14744/22637/20452/18126/54123/192187/14469/21897/15170/19171/12768/15163/15040/21926/20304/20846/16822/20303/18751/20375/16176/17329/16186/20299/80719/17972/17084/13040/22376/12774/16408/19264/14191/55985","I27"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING1","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",100,0.348763089065017,1.36656684713351,0.0462316677301426,0.070047981409307,0.0235951095273455,4183,"tags=40%, list=25%, signal=30%","228775/20525/18049/18412/12575/11908/74117/18036/26419/26397/55948/13198/110651/12631/108079/210044/13684/19087/14171/17126/21844/64143/66105/15461/18643/56378/17973/11840/22030/66713/66350/12283/12567/11773/75778/12566/12576/93765/19766/192662","I27"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION1","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",185,0.299270690855206,1.28352528329563,0.0492385412461752,0.0724096194796694,0.024390608666836,6619,"tags=50%, list=39%, signal=31%","16828/15526/14751/30059/210009/114143/18984/30057/64704/21854/22272/230075/54405/94065/66290/22335/12864/66335/12857/12856/12866/66576/109754/12861/30055/12868/22333/20463/69802/27273/13382/68194/66144/66594/59054/17992/12867/15159/17991/66152/625249/53375/13063/12028/54411/24030/17448/28185/11984/102631912/52538/11973/12034/17713/69597/110323/68198/66142/59040/170718/407785/14194/108664/18674/66925/66416/66495/15108/67264/69046/235339/11740/12858/67680/110842/66091/67130/26926/11370/11655/76614/66694/66383/64655/14148/70316/66377/67530/12859/11757/225887/78920","I27"
"HALLMARK_PROTEIN_SECRETION1","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",94,0.345424319057497,1.34788861412054,0.0518061282349731,0.0740087546213901,0.0249292647145735,6079,"tags=53%, list=36%, signal=34%","20844/12176/14420/21985/110651/12512/11777/54214/56418/66471/271457/66251/56041/19334/70349/11840/20479/59021/72736/11773/69608/211286/18484/12390/99889/20404/56334/213827/53331/20619/74006/13649/67830/11605/13032/22319/76332/20333/108664/108123/14683/11928/56382/16004/11487/12757/17113/50797/208449/67300","I27"
"HALLMARK_ANDROGEN_RESPONSE1","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",95,0.332514070135202,1.30597073396374,0.0642857142857143,0.0868725868725869,0.0292623450518187,2526,"tags=24%, list=15%, signal=21%","56847/65112/67760/192657/20393/20229/11504/20807/15357/21985/67268/229055/109711/110651/208715/17132/20603/107652/71371/14679/27362/76687/83397","I27"
"HALLMARK_XENOBIOTIC_METABOLISM1","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",166,0.302193331344324,1.26653686843429,0.0631313131313131,0.0868725868725869,0.0292623450518187,1779,"tags=17%, list=10%, signal=15%","18787/18815/22271/15368/11529/13836/14857/11670/12583/23872/55942/72269/108037/104158/209027/105349/21366/19662/14102/67103/18104/14528/12927/74142/13076/228608/53328/14415","I27"
"HALLMARK_ANGIOGENESIS1","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",32,0.448091031555552,1.39845414515943,0.0672645739910314,0.0885060184092518,0.0298125535694322,1602,"tags=25%, list=9%, signal=23%","21824/22339/24059/18590/20750/16449/11818/20855","I27"
"HALLMARK_BILE_ACID_METABOLISM1","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",90,-0.353144242525086,-1.31108293945116,0.0764006791171477,0.0979495886117278,0.0329935456376346,6386,"tags=58%, list=38%, signal=36%","66887/16818/104086/56690/71382/18634/18400/16596/29815/15926/17999/14712/269951/224824/13116/319554/433256/76267/56794/54338/69129/14711/71877/13123/26874/11835/67993/212503/18642/74043/66307/64008/16922/26358/11305/56473/13850/27410/192663/27404/108096/11303/19193/11666/19301/74754/74114/217262/13371/81879/12642/170442","I27"
"HALLMARK_APICAL_JUNCTION1","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",178,0.283564860260692,1.20492303118268,0.105793450881612,0.132241813602015,0.0445446108975209,2784,"tags=24%, list=16%, signal=20%","12740/11459/386463/68794/60533/12798/14677/11465/22793/98932/68810/18417/26415/11461/17698/17886/18613/16412/14012/18175/22330/12550/22323/109711/12563/22629/21843/60595/244864/13383/74769/264064/73178/58235/76709/100017/58998/65964/108100/20909/15461/56217/18643","I27"
"HALLMARK_MITOTIC_SPINDLE1","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",197,0.269443712434475,1.17434243229727,0.12280701754386,0.149764655541292,0.0504470418665406,3271,"tags=24%, list=19%, signal=19%","71819/71704/233406/18817/12442/11799/208628/72119/67141/12927/17886/19158/78514/114713/16906/11845/22137/16800/23924/22330/12125/66406/192176/76073/20878/68743/60595/72333/13383/110033/73178/223435/218977/21844/217232/18080/78757/17118/214137/229841/269713/226525/11308/30948/75547/16573/17973","I27"
"HALLMARK_KRAS_SIGNALING_DN1","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",121,0.256155975042575,1.03709291364656,0.378109452736318,0.45013030087657,0.151622838190002,2334,"tags=21%, list=14%, signal=18%","14573/57385/18227/23919/18788/20393/20482/12227/13614/14748/259277/20665/11944/98363/17769/14760/14570/116903/12021/18205/12824/60345/64242/16008/13528","I27"
"HALLMARK_PANCREAS_BETA_CELLS1","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",21,-0.375993779978211,-1.04800128293359,0.391459074733096,0.455184970619879,0.153325463787749,4189,"tags=38%, list=25%, signal=29%","56458/77766/18549/12652/18508/16909/22337/18548","I27"
"HALLMARK_APICAL_SURFACE1","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",35,0.317984161009481,1.01982749607251,0.434004474272931,0.478361049889802,0.161132143120775,1761,"tags=14%, list=10%, signal=13%","18793/54670/51795/15507/73379","I27"
"HALLMARK_SPERMATOGENESIS1","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",83,0.267999266638277,1.01075672526369,0.434889434889435,0.478361049889802,0.161132143120775,2446,"tags=18%, list=14%, signal=16%","12442/12672/27214/54137/14056/21351/22137/11861/215387/14415/20878/19087/14245/17776/93759","I27"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING1","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",38,0.309264414137191,1.00294139718533,0.440092165898617,0.478361049889802,0.161132143120775,2928,"tags=24%, list=17%, signal=20%","17869/14677/15214/16449/27373/103806/19664/18132/12005","I27"
"HALLMARK_PEROXISOME1","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",87,0.227808456514595,0.867235006248205,0.73697270471464,0.784013515653872,0.26408876316762,3759,"tags=23%, list=22%, signal=18%","12904/19305/26889/12042/50790/18458/20437/22629/12785/13870/18671/18477/15461/20238/101502/13385/12359/20479/15356/16413","I27"
"HALLMARK_NOTCH_SIGNALING1","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",30,-0.257155862033318,-0.773215908211214,0.81508078994614,0.849042489527229,0.285993259630225,4156,"tags=30%, list=24%, signal=23%","14357/207521/18128/21416/22418/18131/109689/18129/16848","I27"
"HALLMARK_ADIPOGENESIS1","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",193,0.159116628823139,0.691400840185219,1,1,0.336842105263158,3016,"tags=16%, list=18%, signal=13%","13197/109019/12452/223775/66878/16890/108954/268301/21351/22190/18641/102693/11861/14778/22057/29864/12053/19285/18984/22628/27362/330064/74185/22272/12675/19043/66092/11637/66588/16404","I27"
"HALLMARK_FATTY_ACID_METABOLISM1","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",142,0.154241528553731,0.632381146289402,1,1,0.336842105263158,2035,"tags=11%, list=12%, signal=10%","13807/11529/11670/20194/16828/67956/16852/107605/51788/50790/13076/17319/18263/22629/208715/20603","I27"
